"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","track_name","track_number","type","track_uri","is_local","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Melendi","1EXjXQpDx2pROygh8zvHs4","1J83k6qJHhtXaexpnJzoqr","album","2012-11-13",2012,"day",0.626,0.776,9,-3.666,1,0.0376,0.0689,0,0.0782,0.404,134.98,"1cGOP158WesIqued270rGg","https://api.spotify.com/v1/audio-analysis/1cGOP158WesIqued270rGg",4,1,309773,FALSE,"https://api.spotify.com/v1/tracks/1cGOP158WesIqued270rGg","De repente desperté",11,"track","spotify:track:1cGOP158WesIqued270rGg",FALSE,"https://open.spotify.com/track/1cGOP158WesIqued270rGg","Lágrimas desordenadas","A","major","A major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","1O2K1CtGy9oNUPkmOKLnAx","album","2010-10-29",2010,"day",0.666,0.893,0,-5.151,1,0.118,0.195,0,0.106,0.315,153.014,"7bp62Lo0nOBcfB70iUoibE","https://api.spotify.com/v1/audio-analysis/7bp62Lo0nOBcfB70iUoibE",4,1,215946,FALSE,"https://api.spotify.com/v1/tracks/7bp62Lo0nOBcfB70iUoibE","Barbie de extrarradio",1,"track","spotify:track:7bp62Lo0nOBcfB70iUoibE",FALSE,"https://open.spotify.com/track/7bp62Lo0nOBcfB70iUoibE","Volvamos a empezar (Deluxe edition)","C","major","C major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","1O2K1CtGy9oNUPkmOKLnAx","album","2010-10-29",2010,"day",0.638,0.774,10,-4.041,1,0.0379,0.117,2.61e-06,0.0941,0.236,129.906,"34Cchc9onf9clpcqLkCl9c","https://api.spotify.com/v1/audio-analysis/34Cchc9onf9clpcqLkCl9c",4,1,239946,FALSE,"https://api.spotify.com/v1/tracks/34Cchc9onf9clpcqLkCl9c","Llueve",2,"track","spotify:track:34Cchc9onf9clpcqLkCl9c",FALSE,"https://open.spotify.com/track/34Cchc9onf9clpcqLkCl9c","Volvamos a empezar (Deluxe edition)","A#","major","A# major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","1O2K1CtGy9oNUPkmOKLnAx","album","2010-10-29",2010,"day",0.562,0.971,9,-3.728,1,0.111,0.0117,0.00686,0.101,0.547,133.005,"7xa49ISqsTzBdgXVcuVhHt","https://api.spotify.com/v1/audio-analysis/7xa49ISqsTzBdgXVcuVhHt",4,1,225760,FALSE,"https://api.spotify.com/v1/tracks/7xa49ISqsTzBdgXVcuVhHt","Somos",3,"track","spotify:track:7xa49ISqsTzBdgXVcuVhHt",FALSE,"https://open.spotify.com/track/7xa49ISqsTzBdgXVcuVhHt","Volvamos a empezar (Deluxe edition)","A","major","A major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","1O2K1CtGy9oNUPkmOKLnAx","album","2010-10-29",2010,"day",0.603,0.849,0,-4.635,1,0.0327,0.0322,0,0.28,0.31,99.938,"0SKqL1RVYCRhvoJw16T1Vi","https://api.spotify.com/v1/audio-analysis/0SKqL1RVYCRhvoJw16T1Vi",4,1,235573,FALSE,"https://api.spotify.com/v1/tracks/0SKqL1RVYCRhvoJw16T1Vi","Volvamos a empezar",4,"track","spotify:track:0SKqL1RVYCRhvoJw16T1Vi",FALSE,"https://open.spotify.com/track/0SKqL1RVYCRhvoJw16T1Vi","Volvamos a empezar (Deluxe edition)","C","major","C major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","1O2K1CtGy9oNUPkmOKLnAx","album","2010-10-29",2010,"day",0.554,0.907,2,-4.072,1,0.0652,0.0033,0.00208,0.103,0.765,160.027,"1DhVnXIaXIkxvI2E7MDasa","https://api.spotify.com/v1/audio-analysis/1DhVnXIaXIkxvI2E7MDasa",4,1,258266,FALSE,"https://api.spotify.com/v1/tracks/1DhVnXIaXIkxvI2E7MDasa","Entre la ropa sucia de Cupido",5,"track","spotify:track:1DhVnXIaXIkxvI2E7MDasa",FALSE,"https://open.spotify.com/track/1DhVnXIaXIkxvI2E7MDasa","Volvamos a empezar (Deluxe edition)","D","major","D major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","1O2K1CtGy9oNUPkmOKLnAx","album","2010-10-29",2010,"day",0.622,0.97,2,-4.02,1,0.101,0.0516,0,0.133,0.333,94.994,"6sYT7r41sJ4Vok2xz17pon","https://api.spotify.com/v1/audio-analysis/6sYT7r41sJ4Vok2xz17pon",4,1,185346,FALSE,"https://api.spotify.com/v1/tracks/6sYT7r41sJ4Vok2xz17pon","Mi ley",6,"track","spotify:track:6sYT7r41sJ4Vok2xz17pon",FALSE,"https://open.spotify.com/track/6sYT7r41sJ4Vok2xz17pon","Volvamos a empezar (Deluxe edition)","D","major","D major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","1O2K1CtGy9oNUPkmOKLnAx","album","2010-10-29",2010,"day",0.558,0.82,0,-4.937,1,0.0368,0.0184,0,0.124,0.381,100.033,"3yrNqdXQZUQvjXV2YKjlzb","https://api.spotify.com/v1/audio-analysis/3yrNqdXQZUQvjXV2YKjlzb",4,1,252800,FALSE,"https://api.spotify.com/v1/tracks/3yrNqdXQZUQvjXV2YKjlzb","Melancolemia",7,"track","spotify:track:3yrNqdXQZUQvjXV2YKjlzb",FALSE,"https://open.spotify.com/track/3yrNqdXQZUQvjXV2YKjlzb","Volvamos a empezar (Deluxe edition)","C","major","C major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","1O2K1CtGy9oNUPkmOKLnAx","album","2010-10-29",2010,"day",0.677,0.905,9,-4.466,1,0.0372,0.066,0.000134,0.105,0.641,136.04,"3eK4BTtVYCtGDiwSto6uNY","https://api.spotify.com/v1/audio-analysis/3eK4BTtVYCtGDiwSto6uNY",4,1,248346,FALSE,"https://api.spotify.com/v1/tracks/3eK4BTtVYCtGDiwSto6uNY","Canción de amor caducada",8,"track","spotify:track:3eK4BTtVYCtGDiwSto6uNY",FALSE,"https://open.spotify.com/track/3eK4BTtVYCtGDiwSto6uNY","Volvamos a empezar (Deluxe edition)","A","major","A major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","1O2K1CtGy9oNUPkmOKLnAx","album","2010-10-29",2010,"day",0.666,0.555,6,-5.646,1,0.0289,0.00758,7.89e-06,0.0676,0.493,110.006,"4SiNKXxpfc2DQJ6Yepa6kZ","https://api.spotify.com/v1/audio-analysis/4SiNKXxpfc2DQJ6Yepa6kZ",4,1,248720,FALSE,"https://api.spotify.com/v1/tracks/4SiNKXxpfc2DQJ6Yepa6kZ","Perdóname ángel",9,"track","spotify:track:4SiNKXxpfc2DQJ6Yepa6kZ",FALSE,"https://open.spotify.com/track/4SiNKXxpfc2DQJ6Yepa6kZ","Volvamos a empezar (Deluxe edition)","F#","major","F# major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","1O2K1CtGy9oNUPkmOKLnAx","album","2010-10-29",2010,"day",0.634,0.821,6,-4.032,1,0.055,0.0304,0.0137,0.122,0.647,155.011,"77glBmeDckYel7MhSnUOKA","https://api.spotify.com/v1/audio-analysis/77glBmeDckYel7MhSnUOKA",4,1,224186,FALSE,"https://api.spotify.com/v1/tracks/77glBmeDckYel7MhSnUOKA","El parto",10,"track","spotify:track:77glBmeDckYel7MhSnUOKA",FALSE,"https://open.spotify.com/track/77glBmeDckYel7MhSnUOKA","Volvamos a empezar (Deluxe edition)","F#","major","F# major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","1O2K1CtGy9oNUPkmOKLnAx","album","2010-10-29",2010,"day",0.695,0.916,6,-4.135,1,0.0357,0.0559,0,0.099,0.476,119.973,"0tdLkrS6dXSs88t2Jc9yPO","https://api.spotify.com/v1/audio-analysis/0tdLkrS6dXSs88t2Jc9yPO",4,1,233426,FALSE,"https://api.spotify.com/v1/tracks/0tdLkrS6dXSs88t2Jc9yPO","Corazón de peón",11,"track","spotify:track:0tdLkrS6dXSs88t2Jc9yPO",FALSE,"https://open.spotify.com/track/0tdLkrS6dXSs88t2Jc9yPO","Volvamos a empezar (Deluxe edition)","F#","major","F# major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","1O2K1CtGy9oNUPkmOKLnAx","album","2010-10-29",2010,"day",0.489,0.332,0,-8.207,1,0.042,0.801,0,0.103,0.141,139.036,"1tdCEtfE5nAyCj350W4tkq","https://api.spotify.com/v1/audio-analysis/1tdCEtfE5nAyCj350W4tkq",4,1,499160,FALSE,"https://api.spotify.com/v1/tracks/1tdCEtfE5nAyCj350W4tkq","Cierra los ojos",12,"track","spotify:track:1tdCEtfE5nAyCj350W4tkq",FALSE,"https://open.spotify.com/track/1tdCEtfE5nAyCj350W4tkq","Volvamos a empezar (Deluxe edition)","C","major","C major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","1O2K1CtGy9oNUPkmOKLnAx","album","2010-10-29",2010,"day",0.706,0.958,1,-3.044,0,0.0488,0.0175,0.00027,0.119,0.76,112.052,"1O169IyPstAB9186F9UDuW","https://api.spotify.com/v1/audio-analysis/1O169IyPstAB9186F9UDuW",4,1,180786,FALSE,"https://api.spotify.com/v1/tracks/1O169IyPstAB9186F9UDuW","Qué dura la vida de la musa",13,"track","spotify:track:1O169IyPstAB9186F9UDuW",FALSE,"https://open.spotify.com/track/1O169IyPstAB9186F9UDuW","Volvamos a empezar (Deluxe edition)","C#","minor","C# minor"
"Melendi","1EXjXQpDx2pROygh8zvHs4","1O2K1CtGy9oNUPkmOKLnAx","album","2010-10-29",2010,"day",0.368,0.648,2,-7.972,1,0.0969,0.0389,0.0049,0.0862,0.481,79.755,"5MShdDJguVohnbX3h9aA3J","https://api.spotify.com/v1/audio-analysis/5MShdDJguVohnbX3h9aA3J",4,1,228253,FALSE,"https://api.spotify.com/v1/tracks/5MShdDJguVohnbX3h9aA3J","Amigos de la crisis",14,"track","spotify:track:5MShdDJguVohnbX3h9aA3J",FALSE,"https://open.spotify.com/track/5MShdDJguVohnbX3h9aA3J","Volvamos a empezar (Deluxe edition)","D","major","D major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","1O2K1CtGy9oNUPkmOKLnAx","album","2010-10-29",2010,"day",0.693,0.533,2,-6.004,0,0.0275,0.76,3.22e-06,0.101,0.471,140.005,"71wTe3gBnHfnVoIvAG0tBO","https://api.spotify.com/v1/audio-analysis/71wTe3gBnHfnVoIvAG0tBO",4,1,257786,FALSE,"https://api.spotify.com/v1/tracks/71wTe3gBnHfnVoIvAG0tBO","Hoy",15,"track","spotify:track:71wTe3gBnHfnVoIvAG0tBO",FALSE,"https://open.spotify.com/track/71wTe3gBnHfnVoIvAG0tBO","Volvamos a empezar (Deluxe edition)","D","minor","D minor"
"Melendi","1EXjXQpDx2pROygh8zvHs4","6aI8u11Yj2wSYhSpw0BXxc","album","2010-10-29",2010,"day",0.666,0.893,0,-5.151,1,0.118,0.195,0,0.106,0.315,153.014,"1mgFw2eLc4ykO9IEHMpiAg","https://api.spotify.com/v1/audio-analysis/1mgFw2eLc4ykO9IEHMpiAg",4,1,215946,FALSE,"https://api.spotify.com/v1/tracks/1mgFw2eLc4ykO9IEHMpiAg","Barbie de extrarradio",1,"track","spotify:track:1mgFw2eLc4ykO9IEHMpiAg",FALSE,"https://open.spotify.com/track/1mgFw2eLc4ykO9IEHMpiAg","Volvamos a empezar","C","major","C major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","6aI8u11Yj2wSYhSpw0BXxc","album","2010-10-29",2010,"day",0.638,0.774,10,-4.041,1,0.0379,0.117,2.61e-06,0.0941,0.236,129.906,"789k03OrDJjTyQpmiHf5dh","https://api.spotify.com/v1/audio-analysis/789k03OrDJjTyQpmiHf5dh",4,1,239946,FALSE,"https://api.spotify.com/v1/tracks/789k03OrDJjTyQpmiHf5dh","Llueve",2,"track","spotify:track:789k03OrDJjTyQpmiHf5dh",FALSE,"https://open.spotify.com/track/789k03OrDJjTyQpmiHf5dh","Volvamos a empezar","A#","major","A# major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","6aI8u11Yj2wSYhSpw0BXxc","album","2010-10-29",2010,"day",0.562,0.971,9,-3.728,1,0.111,0.0117,0.00686,0.101,0.547,133.005,"0xjyASqJeX0I3dqlzt36sg","https://api.spotify.com/v1/audio-analysis/0xjyASqJeX0I3dqlzt36sg",4,1,225760,FALSE,"https://api.spotify.com/v1/tracks/0xjyASqJeX0I3dqlzt36sg","Somos",3,"track","spotify:track:0xjyASqJeX0I3dqlzt36sg",FALSE,"https://open.spotify.com/track/0xjyASqJeX0I3dqlzt36sg","Volvamos a empezar","A","major","A major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","6aI8u11Yj2wSYhSpw0BXxc","album","2010-10-29",2010,"day",0.603,0.849,0,-4.635,1,0.0327,0.0322,0,0.28,0.31,99.938,"0svaukikuXSPvteWmF3kCi","https://api.spotify.com/v1/audio-analysis/0svaukikuXSPvteWmF3kCi",4,1,235573,FALSE,"https://api.spotify.com/v1/tracks/0svaukikuXSPvteWmF3kCi","Volvamos a empezar",4,"track","spotify:track:0svaukikuXSPvteWmF3kCi",FALSE,"https://open.spotify.com/track/0svaukikuXSPvteWmF3kCi","Volvamos a empezar","C","major","C major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","6aI8u11Yj2wSYhSpw0BXxc","album","2010-10-29",2010,"day",0.554,0.907,2,-4.072,1,0.0652,0.0033,0.00208,0.103,0.765,160.027,"2UVgNjDycLpC5zbaY5x6iN","https://api.spotify.com/v1/audio-analysis/2UVgNjDycLpC5zbaY5x6iN",4,1,258266,FALSE,"https://api.spotify.com/v1/tracks/2UVgNjDycLpC5zbaY5x6iN","Entre la ropa sucia de Cupido",5,"track","spotify:track:2UVgNjDycLpC5zbaY5x6iN",FALSE,"https://open.spotify.com/track/2UVgNjDycLpC5zbaY5x6iN","Volvamos a empezar","D","major","D major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","6aI8u11Yj2wSYhSpw0BXxc","album","2010-10-29",2010,"day",0.622,0.97,2,-4.02,1,0.101,0.0516,0,0.133,0.333,94.994,"0PrG14eDQUY5DP55TG4dFO","https://api.spotify.com/v1/audio-analysis/0PrG14eDQUY5DP55TG4dFO",4,1,185346,FALSE,"https://api.spotify.com/v1/tracks/0PrG14eDQUY5DP55TG4dFO","Mi ley",6,"track","spotify:track:0PrG14eDQUY5DP55TG4dFO",FALSE,"https://open.spotify.com/track/0PrG14eDQUY5DP55TG4dFO","Volvamos a empezar","D","major","D major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","6aI8u11Yj2wSYhSpw0BXxc","album","2010-10-29",2010,"day",0.558,0.82,0,-4.937,1,0.0368,0.0184,0,0.124,0.381,100.033,"18NPXMALdRVo8PbNcJjpPI","https://api.spotify.com/v1/audio-analysis/18NPXMALdRVo8PbNcJjpPI",4,1,252800,FALSE,"https://api.spotify.com/v1/tracks/18NPXMALdRVo8PbNcJjpPI","Melancolemia",7,"track","spotify:track:18NPXMALdRVo8PbNcJjpPI",FALSE,"https://open.spotify.com/track/18NPXMALdRVo8PbNcJjpPI","Volvamos a empezar","C","major","C major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","6aI8u11Yj2wSYhSpw0BXxc","album","2010-10-29",2010,"day",0.677,0.905,9,-4.466,1,0.0372,0.066,0.000134,0.105,0.641,136.04,"3GByC9EQVT9w29fCZ5SfqK","https://api.spotify.com/v1/audio-analysis/3GByC9EQVT9w29fCZ5SfqK",4,1,248346,FALSE,"https://api.spotify.com/v1/tracks/3GByC9EQVT9w29fCZ5SfqK","Canción de amor caducada",8,"track","spotify:track:3GByC9EQVT9w29fCZ5SfqK",FALSE,"https://open.spotify.com/track/3GByC9EQVT9w29fCZ5SfqK","Volvamos a empezar","A","major","A major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","6aI8u11Yj2wSYhSpw0BXxc","album","2010-10-29",2010,"day",0.666,0.555,6,-5.646,1,0.0289,0.00758,7.89e-06,0.0676,0.493,110.006,"6SkHhrB99QTOhYzFZvCZKa","https://api.spotify.com/v1/audio-analysis/6SkHhrB99QTOhYzFZvCZKa",4,1,248720,FALSE,"https://api.spotify.com/v1/tracks/6SkHhrB99QTOhYzFZvCZKa","Perdóname ángel",9,"track","spotify:track:6SkHhrB99QTOhYzFZvCZKa",FALSE,"https://open.spotify.com/track/6SkHhrB99QTOhYzFZvCZKa","Volvamos a empezar","F#","major","F# major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","6aI8u11Yj2wSYhSpw0BXxc","album","2010-10-29",2010,"day",0.634,0.821,6,-4.032,1,0.055,0.0304,0.0137,0.122,0.647,155.011,"4xxoFsdPCpzbghmBbPuf0S","https://api.spotify.com/v1/audio-analysis/4xxoFsdPCpzbghmBbPuf0S",4,1,224186,FALSE,"https://api.spotify.com/v1/tracks/4xxoFsdPCpzbghmBbPuf0S","El parto",10,"track","spotify:track:4xxoFsdPCpzbghmBbPuf0S",FALSE,"https://open.spotify.com/track/4xxoFsdPCpzbghmBbPuf0S","Volvamos a empezar","F#","major","F# major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","6aI8u11Yj2wSYhSpw0BXxc","album","2010-10-29",2010,"day",0.695,0.916,6,-4.135,1,0.0357,0.0559,0,0.099,0.476,119.973,"5N0M3kSWj9rwx8ifE1tuKq","https://api.spotify.com/v1/audio-analysis/5N0M3kSWj9rwx8ifE1tuKq",4,1,233426,FALSE,"https://api.spotify.com/v1/tracks/5N0M3kSWj9rwx8ifE1tuKq","Corazón de peón",11,"track","spotify:track:5N0M3kSWj9rwx8ifE1tuKq",FALSE,"https://open.spotify.com/track/5N0M3kSWj9rwx8ifE1tuKq","Volvamos a empezar","F#","major","F# major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","6aI8u11Yj2wSYhSpw0BXxc","album","2010-10-29",2010,"day",0.489,0.332,0,-8.207,1,0.042,0.801,0,0.103,0.141,139.036,"273I9zHBDP3AcDtpwuxl84","https://api.spotify.com/v1/audio-analysis/273I9zHBDP3AcDtpwuxl84",4,1,499160,FALSE,"https://api.spotify.com/v1/tracks/273I9zHBDP3AcDtpwuxl84","Cierra los ojos",12,"track","spotify:track:273I9zHBDP3AcDtpwuxl84",FALSE,"https://open.spotify.com/track/273I9zHBDP3AcDtpwuxl84","Volvamos a empezar","C","major","C major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","3dqitbJXkuv1S0WE0xF2L1","album","2009-03-24",2009,"day",0.584,0.893,6,-5.718,0,0.0709,0.0148,0,0.368,0.469,96.622,"5n0WDCxbmV229I6owt6Q7H","https://api.spotify.com/v1/audio-analysis/5n0WDCxbmV229I6owt6Q7H",4,1,220906,FALSE,"https://api.spotify.com/v1/tracks/5n0WDCxbmV229I6owt6Q7H","Como una vela",1,"track","spotify:track:5n0WDCxbmV229I6owt6Q7H",FALSE,"https://open.spotify.com/track/5n0WDCxbmV229I6owt6Q7H","Aún Más Curiosa La Cara De Tu Padre","F#","minor","F# minor"
"Melendi","1EXjXQpDx2pROygh8zvHs4","3dqitbJXkuv1S0WE0xF2L1","album","2009-03-24",2009,"day",0.512,0.843,1,-6.283,0,0.183,0.405,0,0.241,0.58,156.388,"6IBPbunlI7QcV7wzE0NSVx","https://api.spotify.com/v1/audio-analysis/6IBPbunlI7QcV7wzE0NSVx",3,1,222720,FALSE,"https://api.spotify.com/v1/tracks/6IBPbunlI7QcV7wzE0NSVx","Un violinista en tu tejado",2,"track","spotify:track:6IBPbunlI7QcV7wzE0NSVx",FALSE,"https://open.spotify.com/track/6IBPbunlI7QcV7wzE0NSVx","Aún Más Curiosa La Cara De Tu Padre","C#","minor","C# minor"
"Melendi","1EXjXQpDx2pROygh8zvHs4","3dqitbJXkuv1S0WE0xF2L1","album","2009-03-24",2009,"day",0.591,0.685,0,-5.345,1,0.0461,0.0685,3.1e-05,0.36,0.401,81.477,"54hfWeUkpSXDSDBf8tUCg7","https://api.spotify.com/v1/audio-analysis/54hfWeUkpSXDSDBf8tUCg7",4,1,232533,FALSE,"https://api.spotify.com/v1/tracks/54hfWeUkpSXDSDBf8tUCg7","Un Tipo Diferente",3,"track","spotify:track:54hfWeUkpSXDSDBf8tUCg7",FALSE,"https://open.spotify.com/track/54hfWeUkpSXDSDBf8tUCg7","Aún Más Curiosa La Cara De Tu Padre","C","major","C major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","3dqitbJXkuv1S0WE0xF2L1","album","2009-03-24",2009,"day",0.69,0.943,9,-3.35,0,0.0365,0.136,0.00116,0.0977,0.927,155.152,"2YZCye4raoPjm7uS10llRa","https://api.spotify.com/v1/audio-analysis/2YZCye4raoPjm7uS10llRa",4,1,244720,FALSE,"https://api.spotify.com/v1/tracks/2YZCye4raoPjm7uS10llRa","Piratas del bar Caribe",4,"track","spotify:track:2YZCye4raoPjm7uS10llRa",FALSE,"https://open.spotify.com/track/2YZCye4raoPjm7uS10llRa","Aún Más Curiosa La Cara De Tu Padre","A","minor","A minor"
"Melendi","1EXjXQpDx2pROygh8zvHs4","3dqitbJXkuv1S0WE0xF2L1","album","2009-03-24",2009,"day",0.62,0.778,9,-4.737,0,0.046,0.454,0,0.0968,0.404,141.969,"7uppxGDecbFF4AwCuKfPKb","https://api.spotify.com/v1/audio-analysis/7uppxGDecbFF4AwCuKfPKb",4,1,222653,FALSE,"https://api.spotify.com/v1/tracks/7uppxGDecbFF4AwCuKfPKb","Déjame Vivir",5,"track","spotify:track:7uppxGDecbFF4AwCuKfPKb",FALSE,"https://open.spotify.com/track/7uppxGDecbFF4AwCuKfPKb","Aún Más Curiosa La Cara De Tu Padre","A","minor","A minor"
"Melendi","1EXjXQpDx2pROygh8zvHs4","3dqitbJXkuv1S0WE0xF2L1","album","2009-03-24",2009,"day",0.566,0.937,9,-4.119,0,0.0419,0.0143,0.0325,0.132,0.749,155.015,"53Ulswp6V4ZSuaV0R1Vy6r","https://api.spotify.com/v1/audio-analysis/53Ulswp6V4ZSuaV0R1Vy6r",4,1,218533,FALSE,"https://api.spotify.com/v1/tracks/53Ulswp6V4ZSuaV0R1Vy6r","Mis Alas Son Tus Hojas",6,"track","spotify:track:53Ulswp6V4ZSuaV0R1Vy6r",FALSE,"https://open.spotify.com/track/53Ulswp6V4ZSuaV0R1Vy6r","Aún Más Curiosa La Cara De Tu Padre","A","minor","A minor"
"Melendi","1EXjXQpDx2pROygh8zvHs4","3dqitbJXkuv1S0WE0xF2L1","album","2009-03-24",2009,"day",0.579,0.824,7,-4.563,1,0.0273,0.00357,1.46e-06,0.373,0.479,145.982,"2F4Y2KPhh0H9QsZ0q9Glsd","https://api.spotify.com/v1/audio-analysis/2F4Y2KPhh0H9QsZ0q9Glsd",4,1,228813,FALSE,"https://api.spotify.com/v1/tracks/2F4Y2KPhh0H9QsZ0q9Glsd","Maldita Vida Loca",7,"track","spotify:track:2F4Y2KPhh0H9QsZ0q9Glsd",FALSE,"https://open.spotify.com/track/2F4Y2KPhh0H9QsZ0q9Glsd","Aún Más Curiosa La Cara De Tu Padre","G","major","G major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","3dqitbJXkuv1S0WE0xF2L1","album","2009-03-24",2009,"day",0.813,0.927,4,-5.613,1,0.0673,0.224,1.04e-05,0.0332,0.938,104.996,"0L0TVgQpgFzmTZFRb65Vj5","https://api.spotify.com/v1/audio-analysis/0L0TVgQpgFzmTZFRb65Vj5",4,1,206120,FALSE,"https://api.spotify.com/v1/tracks/0L0TVgQpgFzmTZFRb65Vj5","En Ocasiones Veo Muertos",8,"track","spotify:track:0L0TVgQpgFzmTZFRb65Vj5",FALSE,"https://open.spotify.com/track/0L0TVgQpgFzmTZFRb65Vj5","Aún Más Curiosa La Cara De Tu Padre","E","major","E major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","3dqitbJXkuv1S0WE0xF2L1","album","2009-03-24",2009,"day",0.632,0.822,7,-4.193,1,0.0298,0.0232,0,0.332,0.488,109.972,"5hIHn7ydfa0HIJTN7GS4fR","https://api.spotify.com/v1/audio-analysis/5hIHn7ydfa0HIJTN7GS4fR",4,1,192453,FALSE,"https://api.spotify.com/v1/tracks/5hIHn7ydfa0HIJTN7GS4fR","Qué Más Puede Salir Mal",9,"track","spotify:track:5hIHn7ydfa0HIJTN7GS4fR",FALSE,"https://open.spotify.com/track/5hIHn7ydfa0HIJTN7GS4fR","Aún Más Curiosa La Cara De Tu Padre","G","major","G major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","3dqitbJXkuv1S0WE0xF2L1","album","2009-03-24",2009,"day",0.762,0.737,1,-6.323,1,0.0476,0.0808,0.00528,0.272,0.612,85.952,"5bz4TbuuFPvMbY1pwgLkaB","https://api.spotify.com/v1/audio-analysis/5bz4TbuuFPvMbY1pwgLkaB",4,1,204440,FALSE,"https://api.spotify.com/v1/tracks/5bz4TbuuFPvMbY1pwgLkaB","Las Cosas Del Amor",10,"track","spotify:track:5bz4TbuuFPvMbY1pwgLkaB",FALSE,"https://open.spotify.com/track/5bz4TbuuFPvMbY1pwgLkaB","Aún Más Curiosa La Cara De Tu Padre","C#","major","C# major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","3dqitbJXkuv1S0WE0xF2L1","album","2009-03-24",2009,"day",0.581,0.962,0,-3.926,1,0.102,0.046,0.0219,0.183,0.641,102.256,"3C6jvOgxOAf7H1UZ8CoGDi","https://api.spotify.com/v1/audio-analysis/3C6jvOgxOAf7H1UZ8CoGDi",4,1,211760,FALSE,"https://api.spotify.com/v1/tracks/3C6jvOgxOAf7H1UZ8CoGDi","Curiosa la cara de tu padre",11,"track","spotify:track:3C6jvOgxOAf7H1UZ8CoGDi",FALSE,"https://open.spotify.com/track/3C6jvOgxOAf7H1UZ8CoGDi","Aún Más Curiosa La Cara De Tu Padre","C","major","C major"
"Melendi","1EXjXQpDx2pROygh8zvHs4","3dqitbJXkuv1S0WE0xF2L1","album","2009-03-24",2009,"day",0.666,0.665,0,-6.095,0,0.0408,0.137,1.66e-06,0.102,0.648,113.24,"5Sr7fgnUCQyv89lpnsOhBF","https://api.spotify.com/v1/audio-analysis/5Sr7fgnUCQyv89lpnsOhBF",4,1,227920,FALSE,"https://api.spotify.com/v1/tracks/5Sr7fgnUCQyv89lpnsOhBF","Los Premios Pinocho",12,"track","spotify:track:5Sr7fgnUCQyv89lpnsOhBF",FALSE,"https://open.spotify.com/track/5Sr7fgnUCQyv89lpnsOhBF","Aún Más Curiosa La Cara De Tu Padre","C","minor","C minor"
"Melendi","1EXjXQpDx2pROygh8zvHs4","3dqitbJXkuv1S0WE0xF2L1","album","2009-03-24",2009,"day",0.642,0.991,4,-2.994,0,0.0816,0.0812,0.000335,0.332,0.531,111.873,"52sNO1tgDj3zeDCqSYJLxX","https://api.spotify.com/v1/audio-analysis/52sNO1tgDj3zeDCqSYJLxX",4,2,205720,FALSE,"https://api.spotify.com/v1/tracks/52sNO1tgDj3zeDCqSYJLxX","Vampiresa",1,"track","spotify:track:52sNO1tgDj3zeDCqSYJLxX",FALSE,"https://open.spotify.com/track/52sNO1tgDj3zeDCqSYJLxX","Aún Más Curiosa La Cara De Tu Padre","E","minor","E minor"
