artist_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,explicit,track_name,track_number,album_name,key_name,mode_name,key_mode
Estopa,2014-02-17,0.712,0.695,7,-8.169,1,0.0279,0.183,7.19e-05,0.99,0.362,126.002,4,260440,False,Hemicraneal - Directo Acústico,10,Esto Es Estopa (Directo Acústico),G,major,G major
Estopa,2014-02-17,0.494,0.748,4,-6.554,0,0.0391,0.135,1.76e-06,0.955,0.613,129.978,3,264040,False,Partiendo la Pana - Directo Acústico,11,Esto Es Estopa (Directo Acústico),E,minor,E minor
Estopa,2014-02-17,0.598,0.791,0,-6.157,1,0.0815,0.55,0.0,0.978,0.621,97.437,4,201080,False,La Primavera (feat. Lila Downs) - Directo Acústico,12,Esto Es Estopa (Directo Acústico),C,major,C major
Estopa,2014-02-17,0.562,0.939,11,-5.093,0,0.0806,0.232,0.0,0.673,0.753,176.128,4,231480,False,Vino Tinto - Directo Acústico,13,Esto Es Estopa (Directo Acústico),B,minor,B minor
Estopa,2014-02-17,0.543,0.65,9,-8.84,0,0.219,0.229,1.16e-05,0.968,0.44,91.349,3,260000,False,Me Falta el Aliento - Directo Acústico,14,Esto Es Estopa (Directo Acústico),A,minor,A minor
Estopa,2014-02-17,0.689,0.872,9,-6.427,0,0.0428,0.329,6.98e-06,0.961,0.809,97.508,4,273413,False,La Raja de Tu Falda (feat. Celso Piña) - Directo Acústico,15,Esto Es Estopa (Directo Acústico),A,minor,A minor
Estopa,2011-12-20,0.826,0.49,9,-8.328,1,0.086,0.0108,0.782,0.656,0.557,95.041,4,251053,False,Mañanitas 2.0 - Instrumental,1,2.0 (Instrumental),A,major,A major
Estopa,2011-12-20,0.661,0.546,9,-9.481,1,0.0707,0.111,0.649,0.0848,0.772,149.93,4,216840,False,Vacilon - Instrumental,2,2.0 (Instrumental),A,major,A major
Estopa,2011-12-20,0.547,0.684,4,-10.568,0,0.0387,0.0709,0.804,0.116,0.428,156.045,4,199493,False,Me quedare - Instrumental,3,2.0 (Instrumental),E,minor,E minor
Estopa,2011-12-20,0.643,0.818,2,-8.811,1,0.0437,0.0948,0.779,0.107,0.299,97.514,4,201626,False,La Primavera - Instrumental,4,2.0 (Instrumental),D,major,D major
Estopa,2011-12-20,0.706,0.552,2,-10.036,0,0.0353,0.0485,0.866,0.135,0.572,142.969,4,242920,False,Alma Animal - Instrumental,5,2.0 (Instrumental),D,minor,D minor
Estopa,2011-12-20,0.663,0.179,7,-16.882,0,0.0336,0.894,0.941,0.0585,0.0662,124.037,4,215000,False,Un Rincon De Mi Mundo - Instrumental,6,2.0 (Instrumental),G,minor,G minor
Estopa,2011-12-20,0.583,0.921,11,-9.6,0,0.0398,0.0185,0.739,0.102,0.548,102.968,4,206080,False,Rumba Sin Nombre - Instrumental,7,2.0 (Instrumental),B,minor,B minor
Estopa,2011-12-20,0.785,0.654,4,-9.202,0,0.0428,0.0384,0.858,0.0903,0.517,111.003,4,226000,False,La Bombillita - Instrumental,8,2.0 (Instrumental),E,minor,E minor
Estopa,2011-12-20,0.543,0.823,9,-9.645,0,0.0382,0.0214,0.793,0.493,0.138,98.031,4,182840,False,Estacion Del Olvido - Instrumental,9,2.0 (Instrumental),A,minor,A minor
Estopa,2011-12-20,0.781,0.692,5,-6.994,1,0.0419,0.0549,0.901,0.112,0.704,95.012,4,167120,False,Indecision O No - Instrumental,10,2.0 (Instrumental),F,major,F major
Estopa,2011-12-20,0.668,0.871,11,-7.532,0,0.0467,0.0308,0.802,0.114,0.542,97.494,4,208706,False,Empanados - Instrumental,11,2.0 (Instrumental),B,minor,B minor
Estopa,2011-12-20,0.299,0.611,9,-11.621,1,0.0693,0.00564,0.817,0.564,0.422,183.73,4,202000,False,La Locura - Instrumental,12,2.0 (Instrumental),A,major,A major
Estopa,2011-11-21,0.803,0.715,4,-6.277,0,0.114,0.145,2.15e-05,0.652,0.724,95.093,4,249226,False,Mañanitas 2.0,1,2.0,E,minor,E minor
Estopa,2011-11-21,0.752,0.633,9,-7.023,1,0.187,0.529,0.00381,0.0794,0.796,149.953,4,216426,False,Vacilón,2,2.0,A,major,A major
Estopa,2011-11-21,0.641,0.853,4,-4.76,0,0.0591,0.377,0.0,0.262,0.629,156.014,4,197293,False,Me Quedaré,3,2.0,E,minor,E minor
Estopa,2011-11-21,0.707,0.739,9,-6.774,0,0.058,0.411,6.94e-06,0.269,0.521,97.519,4,200480,False,La Primavera,4,2.0,A,minor,A minor
Estopa,2011-11-21,0.673,0.697,2,-6.041,0,0.0342,0.201,0.00193,0.34,0.68,143.005,4,240893,False,Alma Animal,5,2.0,D,minor,D minor
Estopa,2011-11-21,0.538,0.419,2,-12.536,0,0.142,0.799,0.000431,0.0489,0.162,123.973,4,211973,False,Un Rincón de Mi Mundo,6,2.0,D,minor,D minor
Estopa,2011-11-21,0.635,0.91,11,-5.186,0,0.064,0.338,5.27e-05,0.102,0.848,102.513,4,204040,False,Rumba Sin Nombre,7,2.0,B,minor,B minor
Estopa,2011-11-21,0.812,0.689,4,-6.623,0,0.0388,0.199,0.000131,0.0836,0.737,111.031,4,224666,False,La Bombillita,8,2.0,E,minor,E minor
Estopa,2011-11-21,0.641,0.854,9,-4.902,0,0.0585,0.252,8.25e-05,0.403,0.663,98.064,4,180960,False,Estación del Olvido,9,2.0,A,minor,A minor
Estopa,2011-11-21,0.824,0.754,10,-4.894,1,0.0855,0.199,0.00591,0.0913,0.841,95.007,4,165506,False,Indecisión o No,10,2.0,A#,major,A# major
Estopa,2011-11-21,0.691,0.935,11,-4.822,0,0.119,0.274,7.26e-06,0.462,0.718,97.519,4,207280,False,Empanados,11,2.0,B,minor,B minor
Estopa,2011-11-21,0.487,0.731,9,-5.229,1,0.193,0.0504,0.00336,0.592,0.694,184.871,4,200946,False,La Locura,12,2.0,A,major,A major
Estopa,2011-11-21,0.752,0.358,9,-12.096,1,0.152,0.846,0.000942,0.0979,0.891,150.136,4,196573,False,Vacilon - Version Acustica,13,2.0,A,major,A major
Estopa,2009-11-17,0.703,0.817,0,-5.392,0,0.0378,0.665,2.47e-05,0.287,0.813,129.946,4,205333,False,El Run Run (with Rosario),1,X Anniversarivm,C,minor,C minor
Estopa,2009-11-17,0.463,0.982,1,-4.534,1,0.115,0.0151,0.0,0.951,0.352,97.883,4,250013,False,Fuente de Energia (with El Canto del Loco),2,X Anniversarivm,C#,major,C# major
Estopa,2009-11-17,0.703,0.763,11,-6.425,0,0.0626,0.0868,0.0,0.516,0.801,92.002,4,197373,False,No Quiero Verlas Más (with Macaco),3,X Anniversarivm,B,minor,B minor
Estopa,2009-11-17,0.545,0.961,0,-4.437,1,0.257,0.0368,0.0,0.348,0.763,102.982,4,227466,False,Tu Calorro (with Muchachito Bombo Infierno),4,X Anniversarivm,C,major,C major
Estopa,2009-11-17,0.656,0.45,9,-9.433,0,0.124,0.752,0.0,0.137,0.388,133.834,4,169013,False,Ya No Me Acuerdo,5,X Anniversarivm,A,minor,A minor
Estopa,2009-11-17,0.382,0.843,9,-5.869,0,0.083,0.0247,0.0,0.0865,0.698,98.885,4,190866,False,Cacho a Cacho (with Rosendo),6,X Anniversarivm,A,minor,A minor
Estopa,2009-11-17,0.464,0.45,2,-8.581,0,0.351,0.682,0.0,0.106,0.0734,84.991,4,198213,False,Era (with Joan Manuel Serrat),7,X Anniversarivm,D,minor,D minor
Estopa,2009-11-17,0.701,0.797,8,-4.892,1,0.0532,0.127,2.22e-06,0.116,0.912,103.09,4,211026,False,Cuerpo Triste (with Ojos De Brujo),8,X Anniversarivm,G#,major,G# major
Estopa,2009-11-17,0.64,0.705,11,-6.272,0,0.123,0.104,1.31e-06,0.0615,0.77,128.699,4,259680,False,Demonios (with El Bicho),9,X Anniversarivm,B,minor,B minor
Estopa,2009-11-17,0.516,0.907,9,-4.942,0,0.0872,0.328,0.0,0.208,0.77,136.456,4,201706,False,Como Camarón (with Joaquín Sabina),10,X Anniversarivm,A,minor,A minor
Estopa,2009-11-17,0.491,0.849,4,-5.076,0,0.244,0.398,0.0,0.304,0.585,90.536,4,243973,False,Luna Lunera (with Chambao),11,X Anniversarivm,E,minor,E minor
Estopa,2009-11-17,0.658,0.886,9,-5.835,0,0.129,0.313,1.04e-05,0.081,0.68,90.589,4,227053,False,El del Medio de los Chichos (with Los Chichos),12,X Anniversarivm,A,minor,A minor
Estopa,2009-11-17,0.435,0.82,4,-5.11,0,0.0621,0.375,1.08e-05,0.968,0.217,128.133,4,297160,False,Tan Solo (with Albert Pla),13,X Anniversarivm,E,minor,E minor
Estopa,2009-11-17,0.69,0.699,7,-8.178,1,0.0319,0.239,7.12e-06,0.104,0.355,132.001,4,282000,False,Hemicraneal,1,X Anniversarivm,G,major,G major
Estopa,2009-11-17,0.534,0.921,10,-4.847,1,0.0506,0.0466,7.05e-05,0.124,0.706,90.038,3,205680,False,Cuando Amanece,2,X Anniversarivm,A#,major,A# major
Estopa,2009-11-17,0.594,0.865,6,-5.237,0,0.135,0.0172,1.2e-06,0.293,0.954,97.544,4,199266,False,Cuando Cae la Luna,3,X Anniversarivm,F#,minor,F# minor
Estopa,2009-11-17,0.441,0.886,0,-4.578,1,0.107,0.0475,0.000157,0.258,0.481,124.254,4,226506,False,Me Falta el Aliento,4,X Anniversarivm,C,major,C major
Estopa,2009-11-17,0.637,0.918,7,-5.297,1,0.0642,0.0125,0.0,0.146,0.6,92.484,4,194400,False,Vino Tinto,5,X Anniversarivm,G,major,G major
Estopa,2009-11-17,0.464,0.792,9,-5.33,0,0.0786,0.0762,0.0,0.133,0.898,97.618,4,202546,False,La Raja de Tu Falda,6,X Anniversarivm,A,minor,A minor
Estopa,2009-11-17,0.654,0.493,11,-7.52,0,0.0355,0.0571,0.00281,0.255,0.641,142.939,4,222440,False,Exiliado en el Lavabo,7,X Anniversarivm,B,minor,B minor
Estopa,2009-11-17,0.539,0.903,9,-6.06,0,0.0745,0.146,0.000126,0.244,0.699,105.141,4,224986,False,Malabares,8,X Anniversarivm,A,minor,A minor
Estopa,2009-11-17,0.548,0.93,4,-5.474,0,0.146,0.0996,2.03e-06,0.609,0.474,110.206,4,279480,False,Pastillas de Freno,9,X Anniversarivm,E,minor,E minor
Estopa,2009-11-17,0.778,0.921,4,-5.656,0,0.0541,0.142,0.0113,0.0766,0.804,101.995,4,260665,False,Descatalogando,10,X Anniversarivm,E,minor,E minor
Estopa,2009-11-17,0.584,0.789,2,-7.621,0,0.0291,0.226,0.238,0.12,0.162,149.952,4,257600,False,Era,11,X Anniversarivm,D,minor,D minor
Estopa,2008-02-22,0.513,0.952,7,-2.444,0,0.169,0.265,0.0,0.111,0.603,179.867,4,197920,False,Cuando Amanece,1,Allenrok,G,minor,G minor
Estopa,2008-02-22,0.717,0.853,8,-3.731,1,0.0417,0.0444,4.51e-06,0.114,0.894,96.975,4,183880,False,Cuerpo Triste,2,Allenrok,G#,major,G# major
Estopa,2008-02-22,0.696,0.558,2,-7.85,0,0.0437,0.711,0.000204,0.102,0.429,90.82,4,182480,False,Era,3,Allenrok,D,minor,D minor
Estopa,2008-02-22,0.549,0.958,9,-3.268,0,0.152,0.161,5.27e-06,0.0662,0.732,101.1,4,187573,False,Rumba Ke Tumba,4,Allenrok,A,minor,A minor
Estopa,2008-02-22,0.504,0.907,0,-4.443,1,0.0624,0.132,4.16e-05,0.106,0.815,132.146,4,221186,False,La Matraca,5,Allenrok,C,major,C major
Estopa,2008-02-22,0.705,0.815,7,-5.356,0,0.0643,0.195,0.000255,0.109,0.826,159.999,4,238400,False,Desempolvando,6,Allenrok,G,minor,G minor
Estopa,2008-02-22,0.756,0.958,4,-3.91,0,0.0637,0.299,3.16e-05,0.107,0.892,101.953,4,201986,False,Descatalogando,7,Allenrok,E,minor,E minor
Estopa,2008-02-22,0.816,0.74,7,-5.84,1,0.0332,0.316,0.0025,0.109,0.645,132.019,4,250173,False,Hemicraneal,8,Allenrok,G,major,G major
Estopa,2008-02-22,0.605,0.938,9,-2.915,0,0.139,0.0515,0.0,0.085,0.67,131.899,4,152000,False,Jugar al Despiste,9,Allenrok,A,minor,A minor
Estopa,2008-02-22,0.521,0.848,6,-4.997,0,0.161,0.477,0.000766,0.421,0.664,129.951,4,217786,False,El Run Run,10,Allenrok,F#,minor,F# minor
Estopa,2008-02-22,0.454,0.782,7,-4.001,1,0.326,0.086,8.76e-06,0.294,0.437,159.965,4,196893,False,Vientos de Tormenta,11,Allenrok,G,major,G major
Estopa,2008-02-22,0.616,3.09e-05,5,-6.52,1,0.467,0.54,1.06e-06,0.0878,0.252,155.575,4,617706,False,Pesadilla,12,Allenrok,F,major,F major
Estopa,2005-11-16,0.498,0.888,9,-7.424,0,0.0428,0.0631,4.92e-05,0.429,0.841,105.917,4,205706,False,Malabares,1,Voces de Ultrarumba,A,minor,A minor
Estopa,2005-11-16,0.806,0.757,9,-9.633,0,0.178,0.242,0.0,0.0946,0.966,95.02,4,207386,False,Que Suerte la Mía,2,Voces de Ultrarumba,A,minor,A minor
Estopa,2005-11-16,0.738,0.803,9,-9.14,1,0.0483,0.509,1.52e-05,0.163,0.968,98.016,4,192386,False,Vacaciones,3,Voces de Ultrarumba,A,major,A major
Estopa,2005-11-16,0.828,0.598,11,-10.814,0,0.0722,0.452,6.29e-05,0.0848,0.862,144.012,4,206453,False,Ninguna Parte,4,Voces de Ultrarumba,B,minor,B minor
Estopa,2005-11-16,0.802,0.66,9,-8.825,0,0.0355,0.227,5.62e-05,0.224,0.689,130.024,4,182333,False,Lunes,5,Voces de Ultrarumba,A,minor,A minor
Estopa,2005-11-16,0.652,0.413,9,-8.805,0,0.239,0.0799,1.58e-05,0.0749,0.847,120.072,4,217360,False,A Mi Me Gusta,6,Voces de Ultrarumba,A,minor,A minor
Estopa,2005-11-16,0.486,0.67,9,-8.88,0,0.11,0.162,0.0,0.103,0.824,94.82,4,205840,False,Gulere Gulere,7,Voces de Ultrarumba,A,minor,A minor
Estopa,2005-11-16,0.762,0.584,9,-8.831,0,0.0471,0.0904,3.13e-06,0.0874,0.859,139.877,4,195173,False,Monstruos,8,Voces de Ultrarumba,A,minor,A minor
Estopa,2005-11-16,0.756,0.708,4,-9.342,0,0.039,0.139,5.9e-05,0.383,0.915,91.953,4,201120,False,No Quiero Verla Más,9,Voces de Ultrarumba,E,minor,E minor
Estopa,2005-11-16,0.59,0.496,11,-10.426,0,0.066,0.515,0.0,0.129,0.768,133.62,4,235413,False,Ni pa Ti Ni pa Mí,10,Voces de Ultrarumba,B,minor,B minor
Estopa,2005-11-16,0.702,0.767,9,-8.917,1,0.0392,0.187,1.06e-05,0.147,0.913,97.537,4,183720,False,Fábricas de Sueños,11,Voces de Ultrarumba,A,major,A major
Estopa,2005-11-16,0.726,0.55,0,-9.676,1,0.0445,0.432,0.0,0.155,0.84,102.021,4,216440,False,Paseo,12,Voces de Ultrarumba,C,major,C major
Estopa,2004-02-24,0.75,0.843,9,-7.285,0,0.0698,0.0745,0.0,0.139,0.86,100.022,4,179306,False,Fin de Semana,1,La Calle Es Tuya?,A,minor,A minor
Estopa,2004-02-24,0.61,0.772,2,-7.193,1,0.0944,0.227,0.0,0.0916,0.719,145.209,4,185840,False,Apagón,2,La Calle Es Tuya?,D,major,D major
Estopa,2004-02-24,0.712,0.893,4,-6.558,0,0.192,0.0986,0.0,0.096,0.687,100.145,4,216600,False,Fuente de Energia,3,La Calle Es Tuya?,E,minor,E minor
Estopa,2004-02-24,0.737,0.813,11,-6.398,0,0.0395,0.294,0.00017,0.0585,0.842,102.015,4,190693,False,Penas Con Rumba,4,La Calle Es Tuya?,B,minor,B minor
Estopa,2004-02-24,0.818,0.683,9,-7.999,0,0.0693,0.136,7.63e-06,0.259,0.904,94.994,4,223786,False,Corazón Aerodinámico,5,La Calle Es Tuya?,A,minor,A minor
Estopa,2004-02-24,0.733,0.392,9,-8.906,0,0.0624,0.503,0.0,0.209,0.423,133.919,4,170053,False,Ya No Me Acuerdo,6,La Calle Es Tuya?,A,minor,A minor
Estopa,2004-02-24,0.737,0.702,7,-6.377,1,0.0457,0.025,0.0,0.269,0.762,97.982,4,220226,False,Estrella Fugaz,7,La Calle Es Tuya?,G,major,G major
Estopa,2004-02-24,0.805,0.893,9,-7.711,0,0.088,0.0977,0.0,0.159,0.787,97.005,4,193240,False,Tanta Tinta Tonta,8,La Calle Es Tuya?,A,minor,A minor
Estopa,2004-02-24,0.515,0.779,11,-7.005,0,0.231,0.25,0.0,0.112,0.697,88.188,4,209240,False,Tragicomedia,9,La Calle Es Tuya?,B,minor,B minor
Estopa,2004-02-24,0.747,0.559,6,-8.166,0,0.0438,0.0674,0.0,0.0716,0.766,90.038,4,210973,False,Necesito Medicación,10,La Calle Es Tuya?,F#,minor,F# minor
Estopa,2004-02-24,0.592,0.608,7,-6.15,1,0.157,0.219,0.0,0.127,0.604,111.808,4,204520,False,Pastillas de Freno,11,La Calle Es Tuya?,G,major,G major
Estopa,2004-02-24,0.79,0.778,11,-8.021,1,0.056,0.255,5.87e-06,0.18,0.829,97.522,4,196400,False,Cuando Cae la Luna,12,La Calle Es Tuya?,B,major,B major
Estopa,2002-04-01,0.698,0.929,7,-3.822,1,0.101,0.353,0.0,0.0311,0.791,92.463,4,198906,False,Vino Tinto,1,Más Destrangis,G,major,G major
Estopa,2002-04-01,0.687,0.863,4,-5.696,0,0.066,0.672,0.0,0.0979,0.647,90.511,4,228973,False,Luna Lunera,2,Más Destrangis,E,minor,E minor
Estopa,2002-04-01,0.675,0.772,11,-6.237,0,0.0423,0.435,0.0,0.12,0.54,133.89,4,207706,False,Destrangis in the Night,3,Más Destrangis,B,minor,B minor
Estopa,2002-04-01,0.497,0.751,11,-6.851,0,0.0731,0.326,0.0,0.1,0.708,131.113,4,224493,False,Demonios,4,Más Destrangis,B,minor,B minor
Estopa,2002-04-01,0.741,0.629,7,-6.728,1,0.0261,0.32,6.07e-06,0.126,0.662,110.08,4,223200,False,Jardin del Olvido,5,Más Destrangis,G,major,G major
Estopa,2002-04-01,0.495,0.941,11,-5.832,0,0.115,0.205,0.0,0.0573,0.718,91.168,4,192293,False,El Blade,6,Más Destrangis,B,minor,B minor
Estopa,2002-04-01,0.687,0.584,4,-6.882,0,0.0321,0.656,0.0,0.0803,0.369,129.094,4,248933,False,Te Vi Te Vi,7,Más Destrangis,E,minor,E minor
Estopa,2002-04-01,0.699,0.883,11,-4.917,0,0.0845,0.237,0.0,0.0974,0.922,95.028,4,207320,False,Nasío pa la Alegria,8,Más Destrangis,B,minor,B minor
Estopa,2002-04-01,0.376,0.935,9,-4.511,0,0.2,0.446,0.0,0.118,0.54,173.381,4,236226,False,Vuelvo a las Andadas,9,Más Destrangis,A,minor,A minor
Estopa,2002-04-01,0.746,0.927,4,-3.889,0,0.0996,0.151,0.0,0.0519,0.819,90.027,4,199626,False,Ke Pasa!?,10,Más Destrangis,E,minor,E minor
Estopa,2002-04-01,0.539,0.675,10,-5.474,0,0.0793,0.503,0.0,0.0983,0.626,130.946,4,240520,False,Partiendo la Pana,11,Más Destrangis,A#,minor,A# minor
Estopa,2002-04-01,0.602,0.579,2,-9.656,1,0.0734,0.767,0.0,0.342,0.798,136.841,4,96720,False,Mi Primera Cana,12,Más Destrangis,D,major,D major
Estopa,2002-04-01,0.488,0.953,11,-3.391,0,0.0973,0.364,0.0,0.966,0.699,140.22,4,267906,False,Ojitos Rojos - Directo,13,Más Destrangis,B,minor,B minor
Estopa,2002-04-01,0.275,0.803,0,-5.765,1,0.0494,0.0329,1.31e-06,0.469,0.539,166.855,4,188786,False,El Yonki (Directo),14,Más Destrangis,C,major,C major
